タスク名,開始時刻,終了時刻,左クリック,右クリック,打鍵回数
メール,2013年02月05日10時45分06秒,2013年02月05日10時47分33秒,0,0,0
メール,2013年02月05日10時48分24秒,2013年02月05日10時50分06秒,3,0,0
メール,2013年02月05日10時50分06秒,2013年02月05日10時51分30秒,0,0,0
メール,2013年02月05日10時52分27秒,2013年02月05日10時52分36秒,5,0,0
ブラウザ,2013年02月05日10時52分36秒,2013年02月05日10時52分37秒,0,0,2
メール,2013年02月05日10時52分37秒,2013年02月05日10時52分40秒,1,0,0
ブラウザ,2013年02月05日10時52分40秒,2013年02月05日10時52分43秒,1,0,0
メール,2013年02月05日10時52分43秒,2013年02月05日10時52分47秒,1,0,0
ファイル操作,2013年02月05日10時52分47秒,2013年02月05日10時52分49秒,2,0,0
ファイル操作,2013年02月05日10時52分49秒,2013年02月05日10時52分50秒,1,0,0
調査　,2013年02月05日10時52分51秒,2013年02月05日10時52分52秒,1,0,0
ファイル操作,2013年02月05日10時52分52秒,2013年02月05日10時52分56秒,1,0,0
調査　,2013年02月05日10時52分56秒,2013年02月05日10時53分50秒,3,0,0
ファイル操作,2013年02月05日10時53分50秒,2013年02月05日10時53分54秒,1,0,0
エクセル,2013年02月05日10時53分54秒,2013年02月05日10時54分01秒,0,0,2
ファイル操作,2013年02月05日10時54分01秒,2013年02月05日10時54分02秒,0,0,4
ファイル操作,2013年02月05日10時54分02秒,2013年02月05日10時54分08秒,2,0,0
ファイル操作,2013年02月05日10時54分08秒,2013年02月05日10時54分09秒,2,0,0
調査　,2013年02月05日10時54分09秒,2013年02月05日10時54分41秒,2,0,8
エクセル,2013年02月05日10時54分41秒,2013年02月05日10時54分42秒,0,0,2
ファイル操作,2013年02月05日10時54分42秒,2013年02月05日10時54分44秒,0,0,9
プログラミング,2013年02月05日10時54分44秒,2013年02月05日10時54分57秒,4,0,2
プログラミング・デバッグ　,2013年02月05日10時54分44秒,2013年02月05日10時54分57秒,4,0,2
プログラミング,2013年02月05日10時54分57秒,2013年02月05日10時55分06秒,1,0,2
プログラミング・デバッグ　,2013年02月05日10時54分57秒,2013年02月05日10時55分06秒,1,0,2
プログラミング,2013年02月05日10時55分06秒,2013年02月05日10時55分18秒,4,0,7
プログラミング・デバッグ　,2013年02月05日10時55分06秒,2013年02月05日10時55分18秒,4,0,7
プログラミング,2013年02月05日10時55分18秒,2013年02月05日10時56分22秒,2,0,2
プログラミング・デバッグ　,2013年02月05日10時55分18秒,2013年02月05日10時56分22秒,2,0,2
エクセル,2013年02月05日10時56分22秒,2013年02月05日10時56分29秒,1,0,12
プログラミング,2013年02月05日10時56分29秒,2013年02月05日10時56分30秒,0,0,0
プログラミング・デバッグ　,2013年02月05日10時56分29秒,2013年02月05日10時56分30秒,0,0,0
ファイル操作,2013年02月05日10時56分30秒,2013年02月05日10時56分32秒,0,0,3
調査　,2013年02月05日10時56分32秒,2013年02月05日10時56分37秒,0,0,2
プログラミング,2013年02月05日10時56分37秒,2013年02月05日10時56分47秒,2,0,3
プログラミング・デバッグ　,2013年02月05日10時56分37秒,2013年02月05日10時56分47秒,2,0,3
プログラミング,2013年02月05日10時56分47秒,2013年02月05日10時56分50秒,1,0,0
プログラミング・デバッグ　,2013年02月05日10時56分47秒,2013年02月05日10時56分50秒,1,0,0
プログラミング,2013年02月05日10時56分50秒,2013年02月05日10時57分04秒,3,0,3
プログラミング・デバッグ　,2013年02月05日10時56分50秒,2013年02月05日10時57分04秒,3,0,3
プログラミング,2013年02月05日10時57分04秒,2013年02月05日10時57分05秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時57分04秒,2013年02月05日10時57分05秒,0,0,1
プログラミング,2013年02月05日10時57分05秒,2013年02月05日10時57分18秒,2,0,4
プログラミング・デバッグ　,2013年02月05日10時57分05秒,2013年02月05日10時57分18秒,2,0,4
プログラミング,2013年02月05日10時57分18秒,2013年02月05日10時57分19秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時57分18秒,2013年02月05日10時57分19秒,0,0,1
プログラミング,2013年02月05日10時57分19秒,2013年02月05日10時57分25秒,0,0,2
プログラミング・デバッグ　,2013年02月05日10時57分19秒,2013年02月05日10時57分25秒,0,0,2
調査　,2013年02月05日10時57分25秒,2013年02月05日10時57分31秒,1,0,3
ファイル操作,2013年02月05日10時57分31秒,2013年02月05日10時57分33秒,0,0,2
エクセル,2013年02月05日10時57分33秒,2013年02月05日10時57分42秒,2,0,6
調査　,2013年02月05日10時57分42秒,2013年02月05日10時57分43秒,0,0,5
プログラミング,2013年02月05日10時57分43秒,2013年02月05日10時58分01秒,4,0,3
