"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"登録外","2013年02月04日15時36分33秒","2013年02月04日15時36分34秒","1","0","0"
"登録外","2013年02月04日15時36分34秒","2013年02月04日15時39分13秒","2","0","2"
"ファイル操作","2013年02月04日15時39分13秒","2013年02月04日15時39分17秒","5","0","0"
"ファイル操作","2013年02月04日15時39分17秒","2013年02月04日15時39分45秒","5","0","0"
"ファイル操作","2013年02月04日15時39分45秒","2013年02月04日15時39分46秒","1","0","0"
"プログラミング","2013年02月04日15時39分46秒","2013年02月04日15時39分47秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日15時39分46秒","2013年02月04日15時39分47秒","2","0","0"
"ファイル操作","2013年02月04日15時39分47秒","2013年02月04日15時40分01秒","3","0","0"
"ファイル操作","2013年02月04日15時40分01秒","2013年02月04日15時40分03秒","1","0","0"
"ファイル操作","2013年02月04日15時40分03秒","2013年02月04日15時40分09秒","0","0","0"
"ファイル操作","2013年02月04日15時40分09秒","2013年02月04日15時40分11秒","2","0","0"
"ファイル操作","2013年02月04日15時40分11秒","2013年02月04日15時40分15秒","2","0","0"
"ファイル操作","2013年02月04日15時40分15秒","2013年02月04日15時42分04秒","3","0","0"
"ファイル操作","2013年02月04日15時42分04秒","2013年02月04日15時42分05秒","1","0","0"
"登録外","2013年02月04日15時42分05秒","2013年02月04日15時42分07秒","1","0","0"
"登録外","2013年02月04日15時42分07秒","2013年02月04日15時42分08秒","2","0","0"
"登録外","2013年02月04日15時42分09秒","2013年02月04日15時42分11秒","2","0","0"
"ファイル操作","2013年02月04日15時42分11秒","2013年02月04日15時42分13秒","2","0","0"
"ファイル操作","2013年02月04日15時42分13秒","2013年02月04日15時42分17秒","3","0","0"
"登録外","2013年02月04日15時42分17秒","2013年02月04日15時42分19秒","1","0","0"
"登録外","2013年02月04日15時42分19秒","2013年02月04日15時42分40秒","4","0","0"
"プログラミング","2013年02月04日15時42分40秒","2013年02月04日15時44分16秒","5","0","0"
"プログラミング・デバッグ　","2013年02月04日15時42分40秒","2013年02月04日15時44分16秒","5","0","0"
"登録外","2013年02月04日15時44分16秒","2013年02月04日15時44分29秒","1","0","0"
"ファイル操作","2013年02月04日15時44分29秒","2013年02月04日15時44分38秒","1","0","0"
"登録外","2013年02月04日15時44分38秒","2013年02月04日15時45分09秒","0","0","0"
"登録外","2013年02月04日15時45分09秒","2013年02月04日15時45分11秒","1","0","0"
"ファイル操作","2013年02月04日15時45分11秒","2013年02月04日15時45分15秒","1","0","4"
"登録外","2013年02月04日15時45分15秒","2013年02月04日15時45分16秒","1","0","0"
"登録外","2013年02月04日15時45分16秒","2013年02月04日15時45分17秒","2","0","0"
"登録外","2013年02月04日15時45分17秒","2013年02月04日15時45分59秒","2","0","0"
"ファイル操作","2013年02月04日15時45分59秒","2013年02月04日15時46分06秒","4","1","0"
"登録外","2013年02月04日15時46分06秒","2013年02月04日15時46分07秒","1","0","0"
"登録外","2013年02月04日15時46分07秒","2013年02月04日15時46分08秒","1","0","0"
"登録外","2013年02月04日15時46分08秒","2013年02月04日15時47分34秒","2","0","0"
"ファイル操作","2013年02月04日15時47分34秒","2013年02月04日15時47分36秒","2","0","0"
"登録外","2013年02月04日15時47分36秒","2013年02月04日15時47分37秒","1","0","0"
"登録外","2013年02月04日15時47分37秒","2013年02月04日15時47分38秒","1","0","0"
"登録外","2013年02月04日15時47分38秒","2013年02月04日15時47分41秒","1","0","0"
"ファイル操作","2013年02月04日15時47分41秒","2013年02月04日15時47分44秒","2","0","0"
"登録外","2013年02月04日15時47分44秒","2013年02月04日15時47分57秒","2","0","0"
"ファイル操作","2013年02月04日15時47分57秒","2013年02月04日15時48分02秒","3","1","0"
"登録外","2013年02月04日15時48分02秒","2013年02月04日15時48分03秒","1","0","0"
"ファイル操作","2013年02月04日15時48分03秒","2013年02月04日15時48分05秒","1","0","0"
"登録外","2013年02月04日15時48分05秒","2013年02月04日15時48分06秒","1","0","0"
"登録外","2013年02月04日15時48分06秒","2013年02月04日15時48分07秒","1","0","0"
"登録外","2013年02月04日15時48分07秒","2013年02月04日15時48分32秒","2","0","0"
"登録外","2013年02月04日15時48分32秒","2013年02月04日15時48分33秒","1","0","0"
"登録外","2013年02月04日15時48分33秒","2013年02月04日15時48分41秒","1","0","0"
"メール","2013年02月04日15時48分41秒","2013年02月04日15時49分03秒","1","0","0"
"登録外","2013年02月04日15時49分03秒","2013年02月04日15時49分11秒","1","0","0"
"メール","2013年02月04日15時49分11秒","2013年02月04日15時49分12秒","0","0","0"
"登録外","2013年02月04日15時49分12秒","2013年02月04日15時49分15秒","1","0","0"
"ファイル操作","2013年02月04日15時49分15秒","2013年02月04日15時49分23秒","3","0","0"
"登録外","2013年02月04日15時49分23秒","2013年02月04日15時49分24秒","1","0","0"
"登録外","2013年02月04日15時49分24秒","2013年02月04日15時49分25秒","1","0","0"
"登録外","2013年02月04日15時49分25秒","2013年02月04日15時49分26秒","1","0","0"
"ファイル操作","2013年02月04日15時49分26秒","2013年02月04日15時49分27秒","1","0","0"
"プログラミング","2013年02月04日15時49分27秒","2013年02月04日15時50分09秒","3","0","0"
"プログラミング・デバッグ　","2013年02月04日15時49分27秒","2013年02月04日15時50分09秒","3","0","0"
"プログラミング","2013年02月04日15時50分09秒","2013年02月04日15時50分17秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日15時50分09秒","2013年02月04日15時50分17秒","1","0","0"
"ファイル操作","2013年02月04日15時50分17秒","2013年02月04日15時50分27秒","3","1","0"
"登録外","2013年02月04日15時50分27秒","2013年02月04日15時50分28秒","2","0","0"
"登録外","2013年02月04日15時50分28秒","2013年02月04日15時50分29秒","0","0","0"
"登録外","2013年02月04日15時50分29秒","2013年02月04日15時50分53秒","2","0","0"
"プログラミング","2013年02月04日15時50分53秒","2013年02月04日15時51分09秒","7","0","0"
"プログラミング・デバッグ　","2013年02月04日15時50分53秒","2013年02月04日15時51分09秒","7","0","0"
"登録外","2013年02月04日15時51分09秒","2013年02月04日15時51分14秒","1","0","0"
"プログラミング","2013年02月04日15時51分14秒","2013年02月04日15時51分53秒","6","0","0"
"プログラミング・デバッグ　","2013年02月04日15時51分14秒","2013年02月04日15時51分53秒","6","0","0"
"プログラミング","2013年02月04日15時51分53秒","2013年02月04日15時51分55秒","0","0","0"
"プログラミング・デバッグ　","2013年02月04日15時51分53秒","2013年02月04日15時51分55秒","0","0","0"
"プログラミング","2013年02月04日15時51分55秒","2013年02月04日15時53分33秒","5","0","0"
"プログラミング・デバッグ　","2013年02月04日15時51分55秒","2013年02月04日15時53分33秒","5","0","0"
"登録外","2013年02月04日15時53分34秒","2013年02月04日15時53分34秒","0","0","0"
"登録外","2013年02月04日15時53分34秒","2013年02月04日15時53分45秒","1","0","0"
"ファイル操作","2013年02月04日15時53分45秒","2013年02月04日15時54分07秒","4","1","0"
"登録外","2013年02月04日15時54分07秒","2013年02月04日15時54分08秒","0","0","0"
"登録外","2013年02月04日15時54分08秒","2013年02月04日15時54分10秒","1","0","0"
"登録外","2013年02月04日15時54分10秒","2013年02月04日15時54分12秒","0","0","0"
"登録外","2013年02月04日15時54分12秒","2013年02月04日15時54分13秒","0","0","0"
"登録外","2013年02月04日15時54分13秒","2013年02月04日15時54分16秒","1","0","0"
"登録外","2013年02月04日15時54分16秒","2013年02月04日15時54分17秒","0","0","0"
"登録外","2013年02月04日15時54分17秒","2013年02月04日15時55分11秒","3","0","0"
"登録外","2013年02月04日15時55分11秒","2013年02月04日15時55分51秒","1","0","0"
"ファイル操作","2013年02月04日15時55分51秒","2013年02月04日15時58分02秒","1","0","0"
"ブラウザ","2013年02月04日15時58分04秒","2013年02月04日15時58分29秒","1","1","0"
"ブラウザ","2013年02月04日15時58分29秒","2013年02月04日15時58分55秒","2","0","10"
"ブラウザ","2013年02月04日15時58分55秒","2013年02月04日15時58分57秒","1","0","0"
"ファイル操作","2013年02月04日15時58分58秒","2013年02月04日15時59分06秒","1","0","0"
"登録外","2013年02月04日15時59分06秒","2013年02月04日15時59分20秒","1","0","0"
"登録外","2013年02月04日15時59分20秒","2013年02月04日15時59分22秒","1","0","0"
"ファイル操作","2013年02月04日15時59分23秒","2013年02月04日15時59分24秒","2","0","0"
"登録外","2013年02月04日15時59分24秒","2013年02月04日15時59分25秒","1","0","0"
"登録外","2013年02月04日15時59分26秒","2013年02月04日15時59分27秒","1","0","0"
"登録外","2013年02月04日15時59分27秒","2013年02月04日16時00分11秒","3","0","0"
"登録外","2013年02月04日16時00分11秒","2013年02月04日16時00分40秒","2","0","0"
"ファイル操作","2013年02月04日16時00分40秒","2013年02月04日16時00分46秒","1","0","0"
"登録外","2013年02月04日16時00分46秒","2013年02月04日16時00分47秒","1","0","0"
"登録外","2013年02月04日16時00分47秒","2013年02月04日16時00分48秒","1","0","0"
"登録外","2013年02月04日16時00分48秒","2013年02月04日16時00分49秒","0","0","0"
"登録外","2013年02月04日16時00分49秒","2013年02月04日16時01分04秒","2","0","0"
"登録外","2013年02月04日16時01分04秒","2013年02月04日16時01分07秒","1","0","0"
"登録外","2013年02月04日16時01分08秒","2013年02月04日16時01分13秒","2","0","0"
"プログラミング","2013年02月04日16時01分14秒","2013年02月04日16時01分25秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日16時01分14秒","2013年02月04日16時01分25秒","2","0","0"
"ファイル操作","2013年02月04日16時01分25秒","2013年02月04日16時02分23秒","2","0","0"
"登録外","2013年02月04日16時02分23秒","2013年02月04日16時02分24秒","1","0","0"
"登録外","2013年02月04日16時02分24秒","2013年02月04日16時02分26秒","1","0","0"
"登録外","2013年02月04日16時02分26秒","2013年02月04日16時02分27秒","0","0","0"
"登録外","2013年02月04日16時02分27秒","2013年02月04日16時02分49秒","2","0","0"
"ファイル操作","2013年02月04日16時02分49秒","2013年02月04日16時03分14秒","6","1","0"
"登録外","2013年02月04日16時03分14秒","2013年02月04日16時03分15秒","1","0","0"
"登録外","2013年02月04日16時03分15秒","2013年02月04日16時03分16秒","1","0","0"
"登録外","2013年02月04日16時03分16秒","2013年02月04日16時03分52秒","3","0","0"
"ファイル操作","2013年02月04日16時03分52秒","2013年02月04日16時03分57秒","3","1","0"
"登録外","2013年02月04日16時03分57秒","2013年02月04日16時03分58秒","0","0","0"
"登録外","2013年02月04日16時03分58秒","2013年02月04日16時03分59秒","1","0","0"
"登録外","2013年02月04日16時03分59秒","2013年02月04日16時04分00秒","0","0","0"
"登録外","2013年02月04日16時04分00秒","2013年02月04日16時04分20秒","3","0","0"
"ファイル操作","2013年02月04日16時04分20秒","2013年02月04日16時04分26秒","4","1","0"
"登録外","2013年02月04日16時04分26秒","2013年02月04日16時04分27秒","1","0","0"
"登録外","2013年02月04日16時04分27秒","2013年02月04日16時04分28秒","1","0","0"
"登録外","2013年02月04日16時04分28秒","2013年02月04日16時04分29秒","0","0","0"
"登録外","2013年02月04日16時04分29秒","2013年02月04日16時04分49秒","2","0","0"
"ファイル操作","2013年02月04日16時04分49秒","2013年02月04日16時04分53秒","1","0","0"
"登録外","2013年02月04日16時04分53秒","2013年02月04日16時04分54秒","1","0","0"
"登録外","2013年02月04日16時04分54秒","2013年02月04日16時04分55秒","1","0","0"
"登録外","2013年02月04日16時04分55秒","2013年02月04日16時05分11秒","1","0","0"
"登録外","2013年02月04日16時05分11秒","2013年02月04日16時06分07秒","2","0","0"
"ファイル操作","2013年02月04日16時06分07秒","2013年02月04日16時06分13秒","3","1","0"
"登録外","2013年02月04日16時06分13秒","2013年02月04日16時06分14秒","1","0","0"
"登録外","2013年02月04日16時06分14秒","2013年02月04日16時06分15秒","1","0","0"
"登録外","2013年02月04日16時06分15秒","2013年02月04日16時06分16秒","0","0","0"
"登録外","2013年02月04日16時06分16秒","2013年02月04日16時06分34秒","4","0","11"
"登録外","2013年02月04日16時06分34秒","2013年02月04日16時06分36秒","1","0","0"
"登録外","2013年02月04日16時06分36秒","2013年02月04日16時10分11秒","8","0","19"
"登録外","2013年02月04日16時10分11秒","2013年02月04日16時15分12秒","0","0","34"
"登録外","2013年02月04日16時15分12秒","2013年02月04日16時16分06秒","1","0","13"
"登録外","2013年02月04日16時16分06秒","2013年02月04日16時16分09秒","1","0","0"
"ファイル操作","2013年02月04日16時16分09秒","2013年02月04日16時16分18秒","4","1","0"
"登録外","2013年02月04日16時16分18秒","2013年02月04日16時16分19秒","0","0","0"
"登録外","2013年02月04日16時16分19秒","2013年02月04日16時16分20秒","0","0","0"
"登録外","2013年02月04日16時16分20秒","2013年02月04日16時17分00秒","2","0","0"
"プログラミング","2013年02月04日16時17分00秒","2013年02月04日16時17分07秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日16時17分00秒","2013年02月04日16時17分07秒","2","0","0"
"登録外","2013年02月04日16時17分07秒","2013年02月04日16時17分10秒","1","0","0"
"登録外","2013年02月04日16時17分10秒","2013年02月04日16時17分11秒","0","0","0"
"登録外","2013年02月04日16時17分11秒","2013年02月04日16時17分27秒","1","0","0"
"登録外","2013年02月04日16時17分27秒","2013年02月04日16時17分31秒","1","0","0"
"登録外","2013年02月04日16時17分31秒","2013年02月04日16時17分32秒","0","0","0"
"登録外","2013年02月04日16時17分32秒","2013年02月04日16時18分04秒","2","0","0"
"ファイル操作","2013年02月04日16時18分04秒","2013年02月04日16時18分06秒","1","0","0"
"プログラミング","2013年02月04日16時18分06秒","2013年02月04日16時18分08秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日16時18分06秒","2013年02月04日16時18分08秒","1","0","0"
"登録外","2013年02月04日16時18分08秒","2013年02月04日16時18分12秒","1","0","0"
"プログラミング","2013年02月04日16時18分12秒","2013年02月04日16時18分17秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日16時18分12秒","2013年02月04日16時18分17秒","1","0","0"
"登録外","2013年02月04日16時18分17秒","2013年02月04日16時18分18秒","1","0","0"
"プログラミング","2013年02月04日16時18分18秒","2013年02月04日16時18分48秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日16時18分18秒","2013年02月04日16時18分48秒","4","0","0"
"登録外","2013年02月04日16時18分48秒","2013年02月04日16時19分19秒","2","0","0"
"登録外","2013年02月04日16時19分19秒","2013年02月04日16時19分21秒","2","0","0"
"ファイル操作","2013年02月04日16時19分21秒","2013年02月04日16時19分22秒","1","0","0"
"登録外","2013年02月04日16時19分22秒","2013年02月04日16時19分23秒","0","0","1"
"ファイル操作","2013年02月04日16時19分23秒","2013年02月04日16時19分24秒","2","0","0"
"ファイル操作","2013年02月04日16時19分24秒","2013年02月04日16時19分28秒","2","0","0"
"ファイル操作","2013年02月04日16時19分28秒","2013年02月04日16時19分45秒","1","0","0"
"登録外","2013年02月04日16時19分45秒","2013年02月04日16時19分50秒","3","0","0"
"ブラウザ","2013年02月04日16時19分51秒","2013年02月04日16時19分55秒","1","0","0"
"登録外","2013年02月04日16時19分55秒","2013年02月04日16時19分59秒","2","0","0"
"ブラウザ","2013年02月04日16時19分59秒","2013年02月04日16時20分12秒","2","0","0"
"ブラウザ","2013年02月04日16時20分12秒","2013年02月04日16時20分25秒","1","0","0"
"ブラウザ","2013年02月04日16時20分25秒","2013年02月04日16時20分36秒","3","0","0"
"ブラウザ","2013年02月04日16時20分36秒","2013年02月04日16時20分49秒","1","0","0"
"ブラウザ","2013年02月04日16時20分49秒","2013年02月04日16時21分01秒","1","0","0"
"ブラウザ","2013年02月04日16時21分01秒","2013年02月04日16時21分05秒","2","0","0"
"ブラウザ","2013年02月04日16時21分05秒","2013年02月04日16時21分06秒","1","0","0"
"ファイル操作","2013年02月04日16時21分06秒","2013年02月04日16時21分07秒","1","0","0"
"ファイル操作","2013年02月04日16時21分07秒","2013年02月04日16時21分15秒","1","0","0"
"ブラウザ","2013年02月04日16時21分15秒","2013年02月04日16時21分18秒","1","1","0"
"ブラウザ","2013年02月04日16時21分18秒","2013年02月04日16時21分29秒","2","0","21"
"ブラウザ","2013年02月04日16時21分29秒","2013年02月04日16時21分30秒","1","0","0"
"ファイル操作","2013年02月04日16時21分30秒","2013年02月04日16時21分33秒","2","0","0"
"ファイル操作","2013年02月04日16時21分33秒","2013年02月04日16時21分37秒","1","0","0"
"ファイル操作","2013年02月04日16時21分37秒","2013年02月04日16時21分38秒","2","0","0"
"ファイル操作","2013年02月04日16時21分39秒","2013年02月04日16時21分40秒","1","0","0"
"ブラウザ","2013年02月04日16時21分40秒","2013年02月04日16時21分42秒","1","0","0"
"ブラウザ","2013年02月04日16時21分42秒","2013年02月04日16時21分44秒","0","0","0"
"ブラウザ","2013年02月04日16時21分44秒","2013年02月04日16時21分56秒","1","0","0"
"ブラウザ","2013年02月04日16時21分56秒","2013年02月04日16時21分59秒","1","0","0"
"ファイル操作","2013年02月04日16時21分59秒","2013年02月04日16時22分07秒","1","0","0"
"登録外","2013年02月04日16時22分07秒","2013年02月04日16時22分09秒","1","0","0"
"登録外","2013年02月04日16時22分09秒","2013年02月04日16時24分15秒","7","2","0"
"登録外","2013年02月04日16時24分15秒","2013年02月04日16時24分28秒","0","0","0"
"登録外","2013年02月04日16時24分28秒","2013年02月04日16時25分12秒","1","2","0"
"登録外","2013年02月04日16時25分12秒","2013年02月04日16時29分00秒","2","0","0"
"登録外","2013年02月04日16時41分57秒","2013年02月04日16時42分06秒","1","0","1"
"プログラミング","2013年02月04日16時42分06秒","2013年02月04日16時42分24秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日16時42分06秒","2013年02月04日16時42分24秒","4","0","0"
"登録外","2013年02月04日16時42分24秒","2013年02月04日16時42分28秒","1","0","0"
"ファイル操作","2013年02月04日16時42分28秒","2013年02月04日16時42分32秒","2","0","0"
"ファイル操作","2013年02月04日16時42分32秒","2013年02月04日16時42分35秒","3","0","0"
"ファイル操作","2013年02月04日16時42分35秒","2013年02月04日16時44分12秒","3","0","0"
"ファイル操作","2013年02月04日16時44分12秒","2013年02月04日16時45分11秒","3","0","0"
"ファイル操作","2013年02月04日16時45分11秒","2013年02月04日16時45分12秒","2","0","0"
"ファイル操作","2013年02月04日16時45分12秒","2013年02月04日16時45分13秒","1","0","0"
"ファイル操作","2013年02月04日16時45分13秒","2013年02月04日16時45分14秒","0","0","0"
"ファイル操作","2013年02月04日16時45分14秒","2013年02月04日16時45分17秒","2","0","0"
"ファイル操作","2013年02月04日16時45分17秒","2013年02月04日16時45分18秒","2","0","0"
"ファイル操作","2013年02月04日16時45分18秒","2013年02月04日16時45分21秒","1","0","0"
"登録外","2013年02月04日16時45分22秒","2013年02月04日16時45分37秒","2","0","0"
"ファイル操作","2013年02月04日16時45分37秒","2013年02月04日16時45分43秒","1","1","0"
"ファイル操作","2013年02月04日16時45分43秒","2013年02月04日16時46分04秒","2","0","0"
"ファイル操作","2013年02月04日16時46分04秒","2013年02月04日16時46分16秒","2","0","0"
"ファイル操作","2013年02月04日16時46分16秒","2013年02月04日16時46分18秒","1","0","0"
"ファイル操作","2013年02月04日16時46分18秒","2013年02月04日16時46分20秒","2","0","0"
"ファイル操作","2013年02月04日16時46分20秒","2013年02月04日16時46分23秒","2","0","0"
"ファイル操作","2013年02月04日16時46分23秒","2013年02月04日16時46分24秒","2","0","0"
"ファイル操作","2013年02月04日16時46分24秒","2013年02月04日16時46分27秒","2","1","0"
"ファイル操作","2013年02月04日16時46分27秒","2013年02月04日16時46分33秒","2","0","0"
"ファイル操作","2013年02月04日16時46分33秒","2013年02月04日16時46分45秒","0","1","0"
"ファイル操作","2013年02月04日16時46分45秒","2013年02月04日16時46分57秒","3","0","4"
"ファイル操作","2013年02月04日16時46分57秒","2013年02月04日16時47分02秒","0","1","0"
"ファイル操作","2013年02月04日16時47分02秒","2013年02月04日16時47分03秒","1","0","0"
"ファイル操作","2013年02月04日16時47分03秒","2013年02月04日16時47分04秒","0","0","0"
"ファイル操作","2013年02月04日16時47分04秒","2013年02月04日16時47分07秒","0","0","0"
"ファイル操作","2013年02月04日16時47分07秒","2013年02月04日16時47分08秒","0","0","0"
"ファイル操作","2013年02月04日16時47分08秒","2013年02月04日16時47分11秒","0","1","0"
"ファイル操作","2013年02月04日16時47分11秒","2013年02月04日16時47分12秒","1","0","0"
"ファイル操作","2013年02月04日16時47分12秒","2013年02月04日16時47分13秒","0","0","0"
"ファイル操作","2013年02月04日16時47分13秒","2013年02月04日16時47分14秒","0","0","0"
"ファイル操作","2013年02月04日16時47分14秒","2013年02月04日16時47分16秒","1","0","0"
"ファイル操作","2013年02月04日16時47分16秒","2013年02月04日16時47分26秒","4","1","0"
"ファイル操作","2013年02月04日16時47分26秒","2013年02月04日16時47分28秒","0","0","0"
"ファイル操作","2013年02月04日16時47分28秒","2013年02月04日16時47分29秒","0","0","0"
"ファイル操作","2013年02月04日16時47分29秒","2013年02月04日16時47分30秒","0","0","0"
"ファイル操作","2013年02月04日16時47分30秒","2013年02月04日16時47分36秒","1","0","0"
"ファイル操作","2013年02月04日16時47分36秒","2013年02月04日16時47分40秒","2","0","2"
"ファイル操作","2013年02月04日16時47分40秒","2013年02月04日16時47分41秒","0","0","3"
"ファイル操作","2013年02月04日16時47分41秒","2013年02月04日16時47分42秒","0","0","3"
"ファイル操作","2013年02月04日16時47分42秒","2013年02月04日16時47分43秒","0","0","0"
"ファイル操作","2013年02月04日16時47分43秒","2013年02月04日16時48分22秒","7","0","0"
"ファイル操作","2013年02月04日16時48分22秒","2013年02月04日16時48分25秒","1","0","0"
"登録外","2013年02月04日16時48分25秒","2013年02月04日16時48分26秒","2","0","0"
"ファイル操作","2013年02月04日16時48分26秒","2013年02月04日16時48分27秒","1","0","0"
"プログラミング","2013年02月04日16時48分27秒","2013年02月04日16時48分36秒","3","0","0"
"プログラミング・デバッグ　","2013年02月04日16時48分27秒","2013年02月04日16時48分36秒","3","0","0"
"プログラミング","2013年02月04日16時48分36秒","2013年02月04日16時48分38秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日16時48分36秒","2013年02月04日16時48分38秒","1","0","0"
"プログラミング","2013年02月04日16時48分38秒","2013年02月04日16時50分13秒","8","4","0"
"プログラミング・デバッグ　","2013年02月04日16時48分38秒","2013年02月04日16時50分13秒","8","4","0"
"プログラミング","2013年02月04日16時50分13秒","2013年02月04日16時51分46秒","9","2","1"
"プログラミング・デバッグ　","2013年02月04日16時50分13秒","2013年02月04日16時51分46秒","9","2","1"
"ファイル操作","2013年02月04日16時51分46秒","2013年02月04日16時51分49秒","0","0","0"
"ファイル操作","2013年02月04日16時51分49秒","2013年02月04日16時52分02秒","4","0","0"
"ファイル操作","2013年02月04日16時52分02秒","2013年02月04日16時52分03秒","2","0","0"
"ファイル操作","2013年02月04日16時52分03秒","2013年02月04日16時52分05秒","2","0","0"
"ファイル操作","2013年02月04日16時52分05秒","2013年02月04日16時52分09秒","2","1","0"
"ファイル操作","2013年02月04日16時52分12秒","2013年02月04日16時52分13秒","1","0","0"
"ファイル操作","2013年02月04日16時52分13秒","2013年02月04日16時52分14秒","0","0","0"
"ファイル操作","2013年02月04日16時52分14秒","2013年02月04日16時52分22秒","3","0","0"
"ファイル操作","2013年02月04日16時52分22秒","2013年02月04日16時52分23秒","1","0","0"
"ファイル操作","2013年02月04日16時52分23秒","2013年02月04日16時52分24秒","2","0","0"
"ファイル操作","2013年02月04日16時52分24秒","2013年02月04日16時52分25秒","2","0","0"
"ファイル操作","2013年02月04日16時52分25秒","2013年02月04日16時52分26秒","2","0","0"
"ファイル操作","2013年02月04日16時52分26秒","2013年02月04日16時52分30秒","2","0","0"
"ファイル操作","2013年02月04日16時52分30秒","2013年02月04日16時52分31秒","1","0","0"
"プログラミング","2013年02月04日16時52分31秒","2013年02月04日16時52分32秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日16時52分31秒","2013年02月04日16時52分32秒","1","0","0"
"登録外","2013年02月04日16時52分32秒","2013年02月04日16時52分36秒","2","0","0"
"登録外","2013年02月04日16時52分36秒","2013年02月04日16時52分40秒","1","0","0"
"ファイル操作","2013年02月04日16時52分40秒","2013年02月04日16時52分42秒","1","0","0"
"ファイル操作","2013年02月04日16時52分42秒","2013年02月04日16時52分48秒","1","0","0"
"ブラウザ","2013年02月04日16時52分48秒","2013年02月04日16時52分50秒","2","1","0"
"ブラウザ","2013年02月04日16時52分50秒","2013年02月04日16時52分55秒","1","0","0"
"ブラウザ","2013年02月04日16時52分55秒","2013年02月04日16時53分06秒","2","0","8"
"ブラウザ","2013年02月04日16時53分06秒","2013年02月04日16時53分13秒","2","0","11"
"ブラウザ","2013年02月04日16時53分13秒","2013年02月04日16時53分21秒","1","0","0"
"ブラウザ","2013年02月04日16時53分21秒","2013年02月04日16時53分22秒","1","0","0"
"ファイル操作","2013年02月04日16時53分22秒","2013年02月04日16時54分54秒","7","0","0"
"ブラウザ","2013年02月04日16時54分54秒","2013年02月04日16時54分56秒","1","0","0"
"ブラウザ","2013年02月04日16時54分56秒","2013年02月04日16時55分06秒","2","0","0"
"ファイル操作","2013年02月04日16時55分06秒","2013年02月04日16時55分07秒","1","0","0"
"ブラウザ","2013年02月04日16時55分08秒","2013年02月04日16時55分13秒","0","0","0"
"ブラウザ","2013年02月04日16時55分13秒","2013年02月04日16時55分38秒","1","0","0"
"ブラウザ","2013年02月04日16時55分38秒","2013年02月04日16時55分42秒","1","0","0"
"ブラウザ","2013年02月04日16時55分42秒","2013年02月04日16時56分39秒","1","0","0"
"ファイル操作","2013年02月04日16時56分39秒","2013年02月04日16時56分58秒","3","0","0"
"ファイル操作","2013年02月04日16時56分58秒","2013年02月04日16時57分00秒","1","0","0"
"ファイル操作","2013年02月04日16時57分00秒","2013年02月04日16時57分01秒","2","0","0"
"ファイル操作","2013年02月04日16時57分01秒","2013年02月04日16時57分06秒","1","0","0"
"登録外","2013年02月04日16時57分06秒","2013年02月04日16時57分17秒","2","0","0"
"ファイル操作","2013年02月04日16時57分17秒","2013年02月04日16時57分19秒","2","0","0"
"ファイル操作","2013年02月04日16時57分19秒","2013年02月04日16時57分24秒","3","0","0"
"登録外","2013年02月04日16時57分24秒","2013年02月04日16時59分13秒","1","0","8"
"登録外","2013年02月04日16時59分13秒","2013年02月04日16時59分14秒","0","0","0"
"登録外","2013年02月04日16時59分14秒","2013年02月04日16時59分15秒","0","0","0"
"登録外","2013年02月04日16時59分15秒","2013年02月04日16時59分25秒","1","0","0"
"ファイル操作","2013年02月04日16時59分25秒","2013年02月04日16時59分28秒","2","0","0"
"ファイル操作","2013年02月04日16時59分28秒","2013年02月04日16時59分33秒","1","0","0"
"ファイル操作","2013年02月04日16時59分33秒","2013年02月04日16時59分34秒","3","0","0"
"ファイル操作","2013年02月04日16時59分34秒","2013年02月04日17時00分14秒","0","0","0"
"ファイル操作","2013年02月04日17時00分14秒","2013年02月04日17時01分11秒","5","1","0"
"登録外","2013年02月04日17時01分11秒","2013年02月04日17時01分12秒","0","0","1"
"登録外","2013年02月04日17時01分12秒","2013年02月04日17時01分32秒","2","0","0"
"ファイル操作","2013年02月04日17時01分32秒","2013年02月04日17時01分38秒","3","0","0"
"登録外","2013年02月04日17時01分38秒","2013年02月04日17時02分15秒","2","0","0"
"ファイル操作","2013年02月04日17時02分15秒","2013年02月04日17時02分17秒","1","0","0"
"登録外","2013年02月04日17時02分17秒","2013年02月04日17時02分19秒","1","0","0"
"登録外","2013年02月04日17時02分19秒","2013年02月04日17時02分36秒","4","0","0"
"プログラミング","2013年02月04日17時02分36秒","2013年02月04日17時02分43秒","6","1","0"
"プログラミング・デバッグ　","2013年02月04日17時02分36秒","2013年02月04日17時02分43秒","6","1","0"
"登録外","2013年02月04日17時02分43秒","2013年02月04日17時02分44秒","1","0","0"
"登録外","2013年02月04日17時02分44秒","2013年02月04日17時03分38秒","1","0","0"
