"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"エクセル","2013年02月04日10時04分25秒","2013年02月04日10時04分28秒","0","0","2"
"ファイル操作","2013年02月04日10時04分28秒","2013年02月04日10時04分30秒","0","0","0"
"ファイル操作","2013年02月04日10時04分30秒","2013年02月04日10時04分32秒","0","0","0"
"ファイル操作","2013年02月04日10時04分32秒","2013年02月04日10時04分34秒","0","0","0"
"ファイル操作","2013年02月04日10時04分34秒","2013年02月04日10時04分37秒","0","0","2"
"ファイル操作","2013年02月04日10時04分37秒","2013年02月04日10時04分38秒","0","0","0"
"ファイル操作","2013年02月04日10時04分38秒","2013年02月04日10時04分40秒","0","0","0"
"ファイル操作","2013年02月04日10時04分40秒","2013年02月04日10時04分43秒","0","0","0"
"ファイル操作","2013年02月04日10時04分43秒","2013年02月04日10時04分58秒","0","0","0"
"登録外","2013年02月04日10時04分58秒","2013年02月04日10時05分02秒","0","0","8"
"登録外","2013年02月04日10時05分02秒","2013年02月04日10時05分03秒","0","0","0"
"ファイル操作","2013年02月04日10時05分03秒","2013年02月04日10時05分04秒","0","0","0"
"登録外","2013年02月04日10時05分04秒","2013年02月04日10時05分19秒","0","0","0"
"登録外","2013年02月04日10時05分19秒","2013年02月04日10時05分24秒","0","0","0"
"登録外","2013年02月04日10時05分24秒","2013年02月04日10時05分51秒","0","0","0"
"登録外","2013年02月04日10時05分51秒","2013年02月04日10時05分53秒","0","0","0"
"登録外","2013年02月04日10時05分53秒","2013年02月04日10時05分55秒","0","0","0"
"メール","2013年02月04日10時05分55秒","2013年02月04日10時06分53秒","0","0","0"
"登録外","2013年02月04日10時06分53秒","2013年02月04日10時07分00秒","0","0","0"
"登録外","2013年02月04日10時07分00秒","2013年02月04日10時07分01秒","0","0","0"
"登録外","2013年02月04日10時07分01秒","2013年02月04日10時07分02秒","0","0","0"
"メール","2013年02月04日10時07分02秒","2013年02月04日10時07分03秒","0","0","0"
"メール","2013年02月04日10時07分03秒","2013年02月04日10時07分09秒","0","0","2"
"登録外","2013年02月04日10時07分09秒","2013年02月04日10時07分18秒","0","0","0"
"登録外","2013年02月04日10時07分18秒","2013年02月04日10時07分22秒","0","0","4"
"登録外","2013年02月04日10時07分22秒","2013年02月04日10時07分24秒","0","0","0"
"登録外","2013年02月04日10時07分24秒","2013年02月04日10時07分31秒","0","0","0"
"エクセル","2013年02月04日10時07分31秒","2013年02月04日10時07分33秒","0","0","0"
"登録外","2013年02月04日10時07分33秒","2013年02月04日10時07分47秒","0","0","0"
"エクセル","2013年02月04日10時07分47秒","2013年02月04日10時08分19秒","0","0","0"
"登録外","2013年02月04日10時08分19秒","2013年02月04日10時08分27秒","0","0","0"
"登録外","2013年02月04日10時08分27秒","2013年02月04日10時08分31秒","0","0","0"
"登録外","2013年02月04日10時08分31秒","2013年02月04日10時08分48秒","0","0","0"
"ファイル操作","2013年02月04日10時08分48秒","2013年02月04日10時08分50秒","0","0","0"
"登録外","2013年02月04日10時08分50秒","2013年02月04日10時08分52秒","0","0","0"
"ファイル操作","2013年02月04日10時08分52秒","2013年02月04日10時08分54秒","0","0","0"
"登録外","2013年02月04日10時08分54秒","2013年02月04日10時08分56秒","0","0","0"
"メール","2013年02月04日10時08分56秒","2013年02月04日10時09分03秒","0","0","0"
"登録外","2013年02月04日10時09分03秒","2013年02月04日10時09分05秒","0","0","0"
"メール","2013年02月04日10時09分05秒","2013年02月04日10時09分06秒","0","0","0"
"登録外","2013年02月04日10時09分06秒","2013年02月04日10時09分08秒","0","0","1"
"登録外","2013年02月04日10時09分08秒","2013年02月04日10時09分32秒","0","0","27"
"登録外","2013年02月04日10時09分32秒","2013年02月04日10時09分34秒","0","0","0"
"登録外","2013年02月04日10時09分34秒","2013年02月04日10時09分37秒","0","0","0"
"メール","2013年02月04日10時09分37秒","2013年02月04日10時09分39秒","0","0","0"
"登録外","2013年02月04日10時09分39秒","2013年02月04日10時09分45秒","0","0","0"
"メール","2013年02月04日10時09分45秒","2013年02月04日10時09分51秒","0","0","0"
"登録外","2013年02月04日10時09分51秒","2013年02月04日10時10分02秒","0","0","0"
"登録外","2013年02月04日10時10分02秒","2013年02月04日10時10分05秒","0","0","0"
"登録外","2013年02月04日10時10分05秒","2013年02月04日10時10分07秒","0","0","0"
"登録外","2013年02月04日10時10分07秒","2013年02月04日10時10分23秒","0","0","2"
"登録外","2013年02月04日10時10分23秒","2013年02月04日10時10分37秒","0","0","0"
"登録外","2013年02月04日10時10分37秒","2013年02月04日10時10分46秒","0","0","0"
"エクセル","2013年02月04日10時10分46秒","2013年02月04日10時11分00秒","0","0","0"
"登録外","2013年02月04日10時11分00秒","2013年02月04日10時11分07秒","0","0","0"
"ブラウザ","2013年02月04日10時11分07秒","2013年02月04日10時11分47秒","0","0","0"
