"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"メール","2013年02月05日11時43分26秒","2013年02月05日11時43分28秒","2","0","3"
"メール","2013年02月05日11時43分28秒","2013年02月05日11時43分39秒","3","0","4"
"メール","2013年02月05日11時43分39秒","2013年02月05日11時43分43秒","3","0","0"
"メール","2013年02月05日11時43分43秒","2013年02月05日11時44分03秒","3","0","0"
"メール","2013年02月05日11時44分03秒","2013年02月05日11時44分04秒","1","0","0"
"メール","2013年02月05日11時44分04秒","2013年02月05日11時44分21秒","22","0","0"
"メール","2013年02月05日11時44分21秒","2013年02月05日11時44分22秒","1","0","0"
"メール","2013年02月05日11時44分22秒","2013年02月05日11時44分23秒","1","0","0"
"メール","2013年02月05日11時44分23秒","2013年02月05日11時44分24秒","1","0","0"
"メール","2013年02月05日11時44分24秒","2013年02月05日11時44分27秒","0","0","0"
"メール","2013年02月05日11時44分27秒","2013年02月05日11時44分32秒","2","0","0"
"メール","2013年02月05日11時44分32秒","2013年02月05日11時44分42秒","5","0","0"
"テスト　","2013年02月05日11時44分42秒","2013年02月05日11時44分44秒","1","0","0"
"テスト　","2013年02月05日11時44分44秒","2013年02月05日11時44分46秒","1","0","0"
"テスト　","2013年02月05日11時44分46秒","2013年02月05日11時45分00秒","8","0","0"
"テスト　","2013年02月05日11時45分00秒","2013年02月05日11時45分19秒","9","0","0"
"テスト　","2013年02月05日11時45分19秒","2013年02月05日11時45分30秒","8","0","0"
"テスト　","2013年02月05日11時45分30秒","2013年02月05日11時45分31秒","1","0","0"
"テスト　","2013年02月05日11時45分31秒","2013年02月05日11時45分53秒","8","0","0"
"ブラウザ","2013年02月05日11時45分53秒","2013年02月05日11時45分54秒","1","0","0"
"ブラウザ","2013年02月05日11時45分54秒","2013年02月05日11時46分11秒","2","0","4"
"ブラウザ","2013年02月05日11時46分11秒","2013年02月05日11時46分19秒","1","0","2"
"ブラウザ","2013年02月05日11時46分19秒","2013年02月05日11時46分29秒","1","0","1"
"ブラウザ","2013年02月05日11時46分29秒","2013年02月05日11時46分32秒","1","0","0"
"テスト　","2013年02月05日11時46分32秒","2013年02月05日11時46分37秒","2","0","0"
"テスト　","2013年02月05日11時46分37秒","2013年02月05日11時47分05秒","11","0","0"
"テスト　","2013年02月05日11時47分05秒","2013年02月05日11時47分14秒","2","0","0"
"テスト　","2013年02月05日11時47分14秒","2013年02月05日11時47分17秒","1","0","0"
"テスト　","2013年02月05日11時47分17秒","2013年02月05日11時47分23秒","2","0","1"
"テスト　","2013年02月05日11時47分23秒","2013年02月05日11時47分24秒","0","0","1"
