"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日10時01分51秒","2013年02月05日10時01分52秒","2","0","0"
"ファイル操作","2013年02月05日10時01分52秒","2013年02月05日10時02分03秒","2","0","0"
"ファイル操作","2013年02月05日10時02分03秒","2013年02月05日10時02分09秒","1","0","0"
"ファイル操作","2013年02月05日10時02分09秒","2013年02月05日10時02分11秒","1","0","0"
"ブラウザ","2013年02月05日10時02分11秒","2013年02月05日10時02分12秒","1","0","0"
"メール","2013年02月05日10時02分12秒","2013年02月05日10時02分15秒","2","0","0"
"ブラウザ","2013年02月05日10時02分15秒","2013年02月05日10時02分16秒","1","0","0"
"ブラウザ","2013年02月05日10時02分16秒","2013年02月05日10時02分21秒","1","0","0"
"ブラウザ","2013年02月05日10時02分21秒","2013年02月05日10時02分24秒","1","0","0"
"ブラウザ","2013年02月05日10時02分24秒","2013年02月05日10時02分27秒","2","0","0"
"ブラウザ","2013年02月05日10時02分27秒","2013年02月05日10時02分35秒","3","0","0"
"ブラウザ","2013年02月05日10時02分35秒","2013年02月05日10時02分37秒","0","0","0"
"ブラウザ","2013年02月05日10時02分37秒","2013年02月05日10時02分44秒","1","0","0"
"ブラウザ","2013年02月05日10時02分44秒","2013年02月05日10時02分46秒","1","0","0"
"ブラウザ","2013年02月05日10時02分46秒","2013年02月05日10時02分50秒","1","0","0"
"ブラウザ","2013年02月05日10時02分50秒","2013年02月05日10時02分56秒","1","0","0"
"ブラウザ","2013年02月05日10時02分56秒","2013年02月05日10時02分57秒","1","0","0"
"ブラウザ","2013年02月05日10時02分57秒","2013年02月05日10時03分00秒","1","0","0"
"ブラウザ","2013年02月05日10時03分00秒","2013年02月05日10時03分02秒","1","0","0"
"ブラウザ","2013年02月05日10時03分02秒","2013年02月05日10時03分03秒","1","0","0"
"ブラウザ","2013年02月05日10時03分03秒","2013年02月05日10時03分05秒","1","0","0"
"ブラウザ","2013年02月05日10時03分05秒","2013年02月05日10時03分07秒","1","0","0"
"ブラウザ","2013年02月05日10時03分07秒","2013年02月05日10時03分08秒","1","0","0"
"ブラウザ","2013年02月05日10時03分08秒","2013年02月05日10時03分09秒","2","0","0"
"メール","2013年02月05日10時03分09秒","2013年02月05日10時03分12秒","1","0","0"
"ファイル操作","2013年02月05日10時03分12秒","2013年02月05日10時03分17秒","1","0","0"
"メール","2013年02月05日10時03分17秒","2013年02月05日10時03分22秒","1","0","0"
"メール","2013年02月05日10時03分22秒","2013年02月05日10時03分25秒","1","0","0"
"メール","2013年02月05日10時03分25秒","2013年02月05日10時03分31秒","2","0","0"
"メール","2013年02月05日10時03分31秒","2013年02月05日10時03分36秒","4","0","0"
"メール","2013年02月05日10時03分36秒","2013年02月05日10時03分47秒","1","0","0"
"メール","2013年02月05日10時03分47秒","2013年02月05日10時03分48秒","1","0","0"
"メール","2013年02月05日10時03分48秒","2013年02月05日10時03分56秒","2","0","0"
"ブラウザ","2013年02月05日10時03分56秒","2013年02月05日10時03分59秒","1","0","0"
"ファイル操作","2013年02月05日10時03分59秒","2013年02月05日10時04分00秒","1","0","0"
"ファイル操作","2013年02月05日10時04分00秒","2013年02月05日10時04分06秒","2","0","0"
"ファイル操作","2013年02月05日10時04分06秒","2013年02月05日10時04分08秒","2","0","0"
"エクセル","2013年02月05日10時04分08秒","2013年02月05日10時04分09秒","0","0","0"
"エクセル","2013年02月05日10時04分09秒","2013年02月05日10時05分01秒","1","0","16"
"エクセル","2013年02月05日10時05分01秒","2013年02月05日10時05分23秒","1","0","0"
"ファイル操作","2013年02月05日10時05分23秒","2013年02月05日10時05分25秒","1","0","0"
"登録外","2013年02月05日10時05分25秒","2013年02月05日10時05分28秒","0","0","0"
"登録外","2013年02月05日10時05分28秒","2013年02月05日10時05分30秒","0","0","0"
"登録外","2013年02月05日10時05分30秒","2013年02月05日10時05分44秒","2","0","8"
"登録外","2013年02月05日10時05分44秒","2013年02月05日10時06分08秒","4","0","29"
"ファイル操作","2013年02月05日10時06分08秒","2013年02月05日10時06分10秒","1","0","0"
"ファイル操作","2013年02月05日10時06分10秒","2013年02月05日10時06分24秒","6","0","0"
"ファイル操作","2013年02月05日10時06分24秒","2013年02月05日10時06分27秒","2","0","0"
"エクセル","2013年02月05日10時06分27秒","2013年02月05日10時06分28秒","0","0","0"
"エクセル","2013年02月05日10時06分28秒","2013年02月05日10時06分30秒","1","0","0"
"エクセル","2013年02月05日10時06分30秒","2013年02月05日10時06分31秒","0","0","0"
"エクセル","2013年02月05日10時06分31秒","2013年02月05日10時06分33秒","0","0","2"
"エクセル","2013年02月05日10時06分33秒","2013年02月05日10時06分39秒","1","0","7"
"エクセル","2013年02月05日10時06分39秒","2013年02月05日10時06分42秒","2","0","2"
"登録外","2013年02月05日10時06分42秒","2013年02月05日10時07分34秒","1","0","21"
"メール","2013年02月05日10時07分34秒","2013年02月05日10時07分49秒","1","0","0"
"ブラウザ","2013年02月05日10時07分49秒","2013年02月05日10時08分00秒","1","0","0"
"メール","2013年02月05日10時08分00秒","2013年02月05日10時08分03秒","1","0","0"
"登録外","2013年02月05日10時08分03秒","2013年02月05日10時08分08秒","3","0","0"
"ファイル操作","2013年02月05日10時08分08秒","2013年02月05日10時08分10秒","1","0","0"
"エクセル","2013年02月05日10時08分10秒","2013年02月05日10時09分28秒","1","0","0"
